,dataset,#teams,#skills,#experts
0,2,3,[s2-s7],[m225-m233-m332]
0,1,3,[s1],[m87-m233-m350]
0,1,4,[s2],[m106-m233-m311-m332]
0,2,3,[s1-s6],[m248-m263-m392]
0,2,3,[s1-s6],[m72-m79-m190]
0,1,3,[s1],[m96-m178-m302]
44,1,3,[s2],[m60-m132-m264]
0,3,3,[s6-s7-s11],[m35-m341-m378]
0,3,4,[s1-s3-s7],[m30-m206-m214-m292]
0,3,5,[s1-s8-s9],[m171-m220-m254-m325-m351]
0,3,3,[s6-s10-s19],[m153-m291-m325]
0,3,3,[s1-s10-s11],[m246-m259-m353]
59,1,3,[s10],[m296-m343-m361]
0,1,3,[s2],[m233-m332-m350]
0,1,3,[s10],[m61-m208-m236]
0,2,3,[s1-s17],[m43-m208-m271]
0,3,3,[s1-s6-s10],[m189-m240-m392]
0,1,4,[s1],[m19-m89-m90-m339]
0,1,3,[s1],[m196-m226-m250]
0,3,3,[s3-s7-s11],[m95-m118-m338]
0,3,4,[s1-s6-s10],[m64-m263-m293-m409]
0,1,4,[s2],[m225-m233-m332-m350]
0,1,5,[s2],[m106-m311-m332-m350-m411]
0,3,6,[s3-s6-s7],[m29-m100-m123-m148-m281-m332]
0,3,3,[s1-s6-s8],[m217-m257-m409]
0,1,5,[s2],[m79-m132-m193-m264-m287]
0,1,4,[s1],[m183-m190-m294-m331]
0,3,4,[s1-s3-s7],[m29-m100-m179-m304]
0,2,5,[s1-s6],[m35-m46-m341-m343-m378]
0,3,3,[s3-s5-s18],[m21-m96-m177]
0,3,3,[s1-s3-s7],[m225-m233-m332]
0,3,4,[s1-s6-s11],[m37-m83-m96-m274]
0,1,3,[s2],[m192-m207-m367]
0,3,3,[s1-s2-s11],[m90-m230-m235]
0,1,6,[s1],[m90-m171-m210-m249-m254-m335]
0,3,4,[s1-s11-s12],[m33-m76-m266-m349]
0,3,4,[s1-s6-s11],[m89-m198-m280-m331]
0,2,3,[s10-s17],[m114-m255-m322]
0,3,3,[s10-s12-s14],[m184-m392-m408]
0,2,3,[s1-s12],[m292-m341-m378]
0,2,4,[s5-s12],[m89-m193-m280-m294]
0,3,3,[s3-s5-s7],[m351-m391-m396]
0,2,5,[s5-s16],[m56-m141-m177-m180-m261]
0,3,4,[s1-s5-s11],[m100-m122-m266-m304]
0,3,3,[s5-s11-s12],[m144-m195-m433]
0,1,6,[s2],[m13-m72-m110-m180-m261-m434]
0,3,3,[s1-s11-s12],[m95-m120-m338]
0,3,4,[s11-s14-s20],[m96-m175-m200-m205]
0,3,5,[s3-s7-s12],[m63-m225-m346-m411-m424]
0,1,4,[s1],[m177-m180-m261-m397]
0,3,4,[s3-s7-s11],[m89-m135-m300-m331]
0,1,3,[s1],[m82-m261-m435]
0,3,4,[s3-s6-s7],[m119-m192-m193-m324]
0,3,3,[s1-s7-s11],[m100-m110-m135]
0,1,3,[s10],[m219-m375-m382]
0,2,3,[s1-s6],[m115-m264-m300]
0,1,3,[s10],[m142-m143-m175]
0,1,4,[s1],[m26-m78-m109-m117]
0,1,3,[s1],[m31-m89-m122]
0,3,3,[s1-s10-s12],[m171-m344-m351]
0,2,4,[s12-s14],[m6-m71-m218-m416]
0,2,3,[s1-s6],[m137-m295-m405]
0,1,4,[s2],[m79-m284-m296-m416]
0,1,4,[s1],[m157-m233-m252-m350]
0,2,3,[s1-s3],[m51-m120-m336]
0,3,4,[s1-s7-s11],[m60-m71-m99-m222]
0,1,4,[s1],[m71-m76-m266-m349]
0,2,5,[s1-s10],[m246-m293-m353-m366-m408]
0,2,3,[s1-s17],[m71-m213-m265]
0,2,4,[s1-s11],[m152-m180-m261-m351]
0,3,3,[s1-s9-s13],[m37-m205-m322]
0,2,3,[s1-s11],[m74-m225-m304]
0,1,4,[s1],[m25-m76-m342-m436]
0,2,3,[s6-s10],[m15-m96-m360]
0,3,3,[s1-s3-s8],[m158-m414-m437]
0,3,5,[s1-s6-s10],[m231-m234-m276-m384-m408]
0,3,3,[s2-s6-s7],[m157-m238-m377]
0,1,5,[s2],[m13-m131-m139-m261-m272]
0,3,7,[s1-s6-s7],[m106-m233-m311-m332-m333-m350-m411]
0,3,5,[s1-s2-s3],[m22-m108-m192-m207-m367]
0,3,5,[s1-s6-s7],[m12-m33-m207-m307-m367]
0,2,3,[s10-s11],[m296-m343-m361]
0,2,3,[s3-s6],[m220-m245-m320]
0,3,3,[s4-s6-s7],[m84-m238-m334]
0,2,3,[s1-s11],[m31-m89-m122]
0,2,3,[s3-s10],[m100-m225-m304]
0,1,3,[s1],[m56-m261-m403]
0,3,4,[s2-s6-s7],[m29-m100-m304-m334]
0,1,3,[s12],[m44-m213-m334]
0,3,6,[s6-s11-s12],[m30-m131-m265-m266-m342-m349]
0,3,7,[s1-s11-s12],[m99-m108-m130-m198-m207-m377-m407]
0,3,4,[s1-s3-s6],[m78-m138-m174-m257]
0,1,3,[s1],[m173-m257-m292]
0,2,3,[s1-s6],[m176-m189-m366]
0,2,4,[s1-s13],[m81-m102-m164-m234]
0,2,4,[s1-s11],[m31-m89-m265-m434]
0,1,4,[s2],[m233-m281-m287-m332]
0,3,3,[s1-s12-s18],[m138-m226-m263]
0,1,3,[s1],[m94-m291-m310]
0,2,6,[s1-s6],[m246-m293-m353-m366-m384-m408]
0,3,4,[s3-s4-s7],[m106-m233-m311-m332]
0,1,3,[s1],[m62-m78-m96]
0,1,5,[s2],[m22-m119-m156-m192-m207]
0,1,3,[s2],[m110-m132-m264]
0,3,6,[s1-s7-s17],[m71-m141-m189-m261-m290-m405]
0,1,4,[s1],[m60-m113-m135-m264]
0,1,3,[s10],[m376-m379-m438]
0,2,3,[s1-s6],[m47-m203-m405]
0,1,3,[s1],[m102-m135-m260]
0,2,3,[s10-s12],[m73-m174-m189]
0,3,5,[s3-s6-s7],[m156-m191-m198-m284-m416]
0,3,3,[s3-s10-s11],[m76-m89-m294]
60,1,3,[s2],[m29-m100-m304]
0,3,3,[s3-s6-s7],[m97-m200-m297]
0,2,3,[s6-s10],[m279-m301-m439]
0,3,4,[s1-s6-s11],[m137-m164-m286-m293]
0,3,4,[s2-s6-s7],[m53-m179-m218-m334]
0,1,4,[s2],[m13-m139-m180-m261]
61,3,5,[s3-s6-s7],[m106-m233-m311-m332-m350]
0,3,6,[s3-s7-s12],[m12-m166-m207-m307-m367-m377]
0,3,4,[s1-s6-s7],[m28-m79-m191-m284]
0,1,3,[s1],[m137-m164-m408]
0,3,5,[s1-s5-s12],[m171-m249-m308-m316-m396]
0,3,3,[s1-s6-s12],[m27-m71-m232]
0,3,4,[s1-s6-s11],[m52-m150-m312-m392]
0,1,3,[s1],[m76-m266-m349]
0,2,3,[s1-s6],[m39-m81-m310]
64,1,3,[s2],[m165-m238-m284]
0,2,3,[s1-s11],[m32-m189-m227]
65,1,4,[s2],[m213-m334-m406-m416]
0,3,3,[s6-s10-s11],[m66-m181-m291]
0,2,5,[s1-s14],[m52-m81-m102-m312-m440]
0,3,6,[s1-s3-s7],[m12-m73-m166-m207-m307-m367]
0,1,6,[s1],[m96-m121-m168-m175-m276-m404]
0,1,3,[s1],[m23-m152-m264]
0,3,4,[s1-s6-s10],[m38-m234-m259-m392]
0,3,5,[s6-s11-s12],[m25-m76-m115-m190-m298]
0,3,6,[s3-s6-s7],[m19-m71-m79-m189-m305-m339]
62,1,5,[s2],[m225-m233-m281-m332-m350]
0,2,3,[s1-s6],[m196-m264-m308]
0,3,3,[s3-s6-s7],[m118-m152-m207]
0,1,3,[s1],[m42-m190-m338]
0,1,3,[s10],[m137-m405-m408]
0,3,3,[s3-s6-s7],[m12-m207-m307]
0,3,3,[s1-s6-s9],[m96-m173-m297]
0,3,3,[s1-s3-s7],[m79-m190-m284]
0,1,5,[s2],[m105-m119-m192-m193-m223]
0,1,3,[s5],[m84-m103-m144]
0,2,4,[s1-s11],[m31-m68-m89-m130]
0,2,4,[s1-s9],[m24-m174-m175-m418]
0,3,4,[s1-s3-s7],[m63-m225-m346-m424]
0,1,3,[s1],[m102-m146-m231]
0,1,5,[s12],[m116-m117-m297-m308-m418]
0,1,3,[s10],[m184-m293-m440]
373,1,3,[s10],[m269-m354-m441]
0,3,3,[s1-s11-s20],[m146-m293-m384]
0,3,3,[s1-s6-s8],[m49-m171-m300]
0,2,3,[s6-s10],[m189-m235-m428]
0,2,3,[s1-s6],[m94-m215-m320]
0,3,3,[s6-s11-s12],[m48-m136-m297]
0,2,6,[s1-s6],[m164-m210-m234-m244-m366-m408]
0,3,4,[s1-s3-s6],[m97-m201-m203-m308]
0,2,3,[s1-s12],[m51-m78-m289]
0,3,3,[s3-s6-s7],[m176-m272-m418]
0,1,3,[s1],[m296-m343-m361]
0,2,5,[s1-s17],[m20-m27-m194-m277-m416]
0,2,5,[s1-s11],[m141-m271-m282-m344-m351]
0,2,4,[s1-s6],[m79-m141-m159-m350]
0,2,5,[s1-s11],[m39-m150-m295-m360-m392]
0,3,3,[s1-s6-s10],[m138-m163-m282]
0,3,4,[s1-s4-s10],[m24-m75-m244-m344]
0,1,6,[s2],[m106-m225-m311-m332-m350-m411]
0,2,4,[s9-s19],[m85-m175-m274-m282]
0,3,4,[s1-s10-s11],[m96-m286-m384-m403]
0,1,4,[s1],[m115-m193-m294-m349]
0,3,4,[s1-s6-s7],[m110-m119-m192-m207]
0,1,3,[s1],[m234-m246-m353]
0,2,4,[s1-s6],[m212-m335-m391-m409]
0,1,3,[s2],[m170-m335-m337]
0,3,3,[s1-s7-s11],[m48-m120-m136]
0,3,4,[s1-s3-s7],[m65-m148-m281-m314]
0,3,4,[s1-s6-s11],[m47-m48-m180-m420]
0,2,3,[s1-s17],[m114-m246-m403]
0,3,3,[s4-s7-s10],[m210-m310-m316]
0,2,3,[s1-s6],[m47-m88-m215]
0,3,4,[s4-s6-s10],[m120-m254-m293-m392]
0,1,6,[s2],[m19-m135-m151-m166-m198-m307]
0,3,4,[s3-s7-s11],[m73-m241-m299-m440]
0,3,4,[s6-s7-s10],[m44-m110-m132-m264]
0,2,3,[s1-s2],[m332-m350-m411]
0,1,3,[s12],[m94-m121-m240]
0,3,4,[s1-s6-s11],[m89-m198-m239-m265]
0,1,3,[s19],[m193-m294-m349]
0,3,3,[s3-s7-s11],[m20-m119-m440]
0,1,3,[s1],[m196-m220-m338]
0,3,6,[s2-s3-s6],[m29-m100-m179-m281-m304-m334]
0,2,4,[s6-s10],[m181-m245-m309-m322]
0,1,5,[s1],[m38-m188-m261-m403-m418]
0,2,3,[s1-s12],[m79-m209-m440]
0,3,3,[s1-s6-s14],[m137-m263-m278]
0,1,3,[s1],[m57-m75-m325]
63,1,3,[s10],[m343-m361-m399]
0,1,3,[s10],[m363-m379-m382]
0,3,3,[s2-s3-s7],[m29-m165-m284]
0,3,4,[s2-s3-s7],[m44-m110-m132-m264]
0,1,4,[s1],[m38-m44-m264-m287]
0,3,3,[s1-s7-s11],[m230-m235-m428]
0,1,3,[s10],[m301-m343-m361]
0,3,3,[s1-s6-s8],[m114-m366-m418]
0,1,4,[s1],[m92-m229-m325-m351]
0,3,6,[s1-s6-s10],[m131-m146-m246-m263-m339-m408]
0,3,3,[s3-s6-s7],[m132-m225-m264]
0,3,4,[s1-s3-s7],[m110-m135-m339-m407]
0,3,3,[s2-s3-s7],[m84-m222-m307]
0,2,3,[s1-s8],[m273-m315-m316]
0,3,5,[s1-s6-s7],[m49-m90-m230-m236-m403]
0,3,3,[s1-s3-s7],[m335-m337-m418]
64,1,3,[s2],[m165-m238-m284]
0,3,4,[s6-s10-s19],[m173-m184-m293-m392]
0,1,3,[s2],[m119-m192-m223]
0,3,4,[s1-s10-s19],[m52-m184-m226-m408]
0,2,3,[s1-s12],[m174-m263-m408]
0,3,4,[s1-s3-s6],[m225-m233-m350-m411]
0,1,5,[s2],[m106-m225-m311-m350-m411]
0,3,6,[s1-s3-s7],[m106-m225-m233-m311-m350-m411]
0,1,3,[s10],[m5-m70-m268]
0,1,3,[s1],[m371-m442-m443]
0,2,3,[s6-s19],[m24-m57-m204]
0,1,3,[s1],[m310-m360-m444]
0,2,3,[s6-s10],[m146-m173-m392]
0,3,6,[s2-s7-s12],[m30-m60-m108-m192-m206-m314]
0,1,4,[s10],[m137-m234-m263-m353]
0,1,3,[s10],[m375-m380-m382]
65,1,4,[s2],[m213-m334-m406-m416]
0,3,3,[s1-s10-s19],[m51-m282-m322]
0,1,3,[s10],[m173-m295-m392]
68,1,4,[s1],[m301-m343-m361-m399]
0,3,3,[s1-s3-s11],[m335-m418-m428]
0,1,3,[s10],[m375-m379-m382]
0,1,3,[s19],[m209-m212-m420]
0,2,4,[s6-s10],[m142-m172-m240-m435]
0,3,4,[s6-s11-s12],[m113-m157-m304-m305]
0,3,5,[s1-s6-s8],[m137-m164-m243-m246-m293]
0,2,3,[s1-s10],[m33-m88-m149]
0,1,3,[s10],[m227-m341-m378]
0,2,5,[s6-s10],[m86-m110-m377-m406-m445]
0,2,3,[s1-s6],[m57-m97-m201]
0,3,4,[s6-s11-s12],[m12-m79-m207-m307]
0,1,3,[s1],[m301-m341-m378]
0,3,4,[s1-s3-s10],[m109-m227-m344-m440]
0,2,3,[s6-s10],[m143-m261-m409]
0,2,3,[s1-s9],[m231-m243-m249]
0,2,3,[s10-s19],[m296-m343-m361]
0,2,3,[s6-s10],[m35-m341-m378]
0,2,6,[s1-s11],[m115-m163-m172-m271-m351-m444]
0,2,4,[s1-s6],[m64-m81-m164-m234]
0,2,3,[s1-s8],[m185-m199-m279]
0,3,3,[s4-s6-s10],[m316-m423-m435]
0,1,4,[s10],[m185-m211-m379-m386]
0,2,3,[s1-s6],[m257-m320-m337]
0,1,5,[s1],[m71-m152-m203-m264-m287]
0,2,4,[s5-s18],[m144-m217-m260-m310]
0,1,3,[s2],[m179-m194-m288]
0,3,3,[s1-s6-s11],[m23-m89-m288]
0,2,4,[s11-s12],[m146-m174-m248-m254]
0,3,4,[s1-s7-s11],[m141-m261-m276-m360]
0,3,3,[s3-s6-s12],[m165-m238-m284]
0,3,3,[s1-s6-s11],[m243-m366-m440]
0,2,3,[s10-s11],[m39-m244-m286]
0,1,3,[s10],[m209-m236-m446]
0,3,4,[s1-s3-s10],[m99-m131-m222-m267]
0,2,3,[s1-s11],[m151-m261-m403]
0,1,3,[s2],[m124-m214-m252]
0,2,3,[s1-s6],[m88-m137-m259]
0,1,3,[s1],[m164-m246-m408]
66,1,4,[s10],[m296-m301-m343-m361]
0,3,5,[s6-s10-s11],[m81-m254-m286-m293-m353]
0,1,5,[s2],[m165-m191-m213-m265-m284]
0,1,3,[s1],[m37-m96-m178]
0,3,3,[s3-s6-s10],[m189-m212-m434]
0,3,4,[s1-s6-s7],[m90-m230-m235-m428]
0,2,4,[s1-s10],[m150-m168-m174-m175]
0,3,4,[s3-s6-s7],[m12-m44-m128-m307]
0,2,3,[s1-s6],[m193-m266-m349]
0,3,6,[s1-s6-s7],[m22-m63-m124-m135-m139-m420]
0,2,3,[s1-s6],[m36-m48-m137]
0,3,4,[s1-s7-s11],[m12-m193-m207-m367]
0,1,3,[s1],[m184-m293-m353]
0,3,3,[s1-s6-s7],[m48-m118-m119]
0,2,3,[s1-s11],[m301-m343-m361]
0,3,3,[s1-s8-s18],[m40-m96-m204]
0,3,5,[s1-s6-s11],[m137-m164-m246-m249-m409]
0,3,3,[s1-s7-s11],[m52-m286-m293]
0,2,4,[s1-s6],[m120-m187-m259-m396]
0,1,4,[s10],[m301-m343-m361-m399]
0,3,4,[s3-s6-s10],[m42-m117-m142-m189]
0,2,4,[s6-s12],[m66-m102-m142-m168]
0,2,3,[s5-s11],[m66-m231-m420]
0,3,4,[s6-s7-s12],[m61-m124-m233-m446]
0,3,5,[s3-s7-s12],[m122-m251-m311-m407-m426]
0,1,4,[s1],[m39-m234-m259-m418]
66,1,4,[s10],[m296-m301-m343-m361]
0,2,3,[s1-s11],[m188-m266-m349]
0,2,5,[s1-s11],[m44-m113-m152-m193-m264]
0,1,3,[s1],[m45-m235-m350]
0,1,3,[s1],[m37-m155-m391]
0,3,4,[s1-s6-s10],[m181-m291-m297-m309]
0,1,4,[s1],[m164-m234-m259-m384]
0,2,3,[s1-s11],[m48-m255-m418]
0,2,4,[s1-s6],[m57-m62-m71-m173]
0,2,5,[s1-s11],[m44-m76-m100-m193-m304]
0,3,4,[s6-s11-s12],[m51-m200-m226-m308]
0,3,3,[s2-s3-s7],[m165-m265-m284]
67,2,5,[s3-s7],[m30-m65-m206-m281-m314]
0,3,3,[s3-s6-s11],[m38-m79-m287]
0,2,3,[s1-s11],[m119-m207-m307]
0,3,3,[s1-s10-s11],[m39-m146-m248]
0,3,3,[s6-s10-s11],[m57-m200-m308]
0,2,4,[s6-s10],[m189-m212-m320-m405]
0,3,3,[s1-s9-s13],[m61-m92-m96]
0,1,3,[s1],[m261-m262-m290]
0,2,3,[s6-s10],[m94-m212-m405]
0,3,6,[s2-s6-s7],[m106-m225-m233-m311-m332-m350]
0,2,3,[s1-s11],[m193-m436-m447]
0,2,3,[s1-s11],[m12-m198-m222]
0,3,6,[s2-s4-s6],[m106-m233-m333-m350-m377-m411]
0,3,3,[s1-s7-s11],[m110-m270-m304]
0,3,3,[s1-s6-s10],[m49-m83-m391]
0,1,3,[s2],[m13-m28-m261]
0,3,4,[s2-s6-s7],[m12-m153-m307-m367]
0,3,4,[s1-s6-s7],[m233-m350-m377-m448]
0,2,6,[s1-s17],[m141-m143-m261-m339-m404-m409]
0,3,3,[s3-s7-s10],[m22-m335-m422]
0,2,3,[s1-s6],[m122-m304-m305]
0,3,3,[s1-s5-s12],[m141-m261-m435]
0,3,3,[s1-s3-s11],[m60-m79-m233]
0,3,5,[s1-s9-s10],[m102-m135-m300-m390-m423]
0,2,5,[s1-s10],[m37-m85-m168-m196-m338]
0,3,6,[s1-s6-s7],[m12-m139-m207-m307-m367-m369]
0,3,3,[s1-s12-s14],[m39-m295-m297]
0,2,3,[s1-s6],[m49-m391-m396]
0,3,4,[s7-s10-s11],[m140-m275-m350-m406]
0,3,3,[s1-s7-s10],[m157-m238-m377]
0,2,3,[s1-s11],[m121-m163-m310]
0,3,5,[s3-s11-s12],[m27-m79-m209-m272-m275]
0,3,4,[s3-s7-s11],[m19-m119-m207-m367]
0,2,3,[s1-s11],[m296-m343-m361]
0,1,4,[s2],[m12-m119-m128-m192]
0,3,6,[s2-s6-s7],[m63-m124-m139-m233-m369-m420]
0,3,3,[s5-s12-s14],[m102-m103-m420]
0,1,3,[s1],[m37-m396-m428]
0,3,5,[s1-s10-s19],[m21-m209-m275-m431-m449]
0,3,4,[s3-s7-s12],[m156-m170-m264-m449]
0,1,3,[s12],[m66-m102-m297]
0,1,4,[s2],[m13-m139-m261-m450]
0,3,3,[s1-s11-s14],[m343-m361-m399]
0,1,3,[s10],[m35-m341-m378]
0,3,7,[s1-s3-s7],[m19-m107-m122-m191-m377-m407-m451]
0,3,4,[s3-s7-s10],[m31-m148-m192-m338]
0,3,5,[s2-s6-s7],[m124-m135-m139-m420-m449]
0,3,3,[s1-s6-s8],[m302-m309-m404]
0,3,4,[s1-s10-s11],[m140-m142-m295-m360]
59,1,3,[s10],[m296-m343-m361]
0,1,4,[s2],[m225-m311-m350-m411]
0,3,4,[s3-s6-s7],[m31-m128-m192-m193]
0,3,3,[s1-s6-s10],[m75-m312-m404]
0,2,3,[s1-s6],[m71-m89-m447]
0,3,5,[s1-s2-s10],[m19-m124-m139-m233-m369]
69,1,3,[s2],[m119-m153-m192]
0,3,3,[s1-s5-s12],[m76-m190-m294]
65,1,4,[s2],[m213-m334-m406-m416]
0,3,3,[s4-s10-s19],[m358-m375-m419]
0,2,4,[s1-s16],[m35-m185-m341-m378]
0,1,6,[s2],[m11-m29-m100-m281-m304-m334]
0,3,3,[s1-s3-s7],[m188-m287-m299]
0,2,5,[s6-s10],[m62-m85-m168-m247-m308]
0,3,5,[s2-s6-s7],[m29-m100-m281-m304-m334]
0,1,3,[s2],[m153-m307-m367]
0,3,4,[s5-s7-s11],[m144-m157-m407-m451]
0,3,3,[s1-s10-s11],[m175-m276-m435]
0,2,3,[s1-s3],[m114-m246-m277]
0,3,5,[s2-s6-s7],[m22-m28-m114-m124-m420]
0,2,4,[s3-s7],[m225-m277-m407-m426]
0,2,4,[s3-s7],[m95-m118-m135-m207]
0,3,3,[s1-s6-s10],[m52-m64-m384]
0,2,4,[s1-s6],[m39-m254-m293-m312]
0,3,6,[s1-s11-s12],[m25-m76-m134-m190-m297-m403]
0,2,3,[s6-s7],[m118-m207-m272]
0,3,4,[s3-s6-s7],[m79-m233-m311-m332]
0,2,3,[s8-s10],[m219-m363-m375]
0,3,3,[s3-s6-s7],[m225-m233-m377]
0,3,5,[s1-s3-s7],[m31-m136-m151-m275-m351]
0,3,3,[s1-s9-s10],[m49-m282-m397]
0,3,4,[s1-s7-s11],[m22-m119-m153-m339]
0,1,3,[s1],[m83-m117-m205]
79,1,3,[s10],[m315-m341-m378]
0,1,4,[s1],[m157-m221-m223-m252]
0,2,5,[s1-s6],[m288-m304-m305-m389-m449]
0,3,3,[s1-s3-s11],[m119-m151-m418]
0,3,4,[s1-s6-s11],[m71-m287-m436-m447]
0,1,3,[s1],[m79-m157-m209]
0,3,4,[s1-s3-s11],[m22-m119-m364-m405]
0,1,4,[s1],[m185-m301-m341-m378]
0,3,4,[s1-s10-s19],[m210-m217-m276-m339]
0,2,3,[s10-s19],[m219-m340-m375]
0,3,5,[s1-s6-s7],[m68-m87-m106-m339-m416]
0,3,4,[s3-s7-s11],[m22-m153-m307-m367]
0,2,3,[s1-s11],[m249-m353-m384]
0,3,3,[s3-s5-s11],[m144-m177-m195]
0,3,3,[s1-s5-s6],[m48-m118-m136]
0,2,4,[s6-s10],[m136-m153-m297-m323]
68,1,4,[s1],[m301-m343-m361-m399]
0,3,5,[s1-s3-s7],[m106-m233-m350-m377-m411]
0,3,3,[s1-s11-s12],[m141-m172-m261]
0,2,4,[s1-s6],[m15-m137-m244-m423]
0,3,6,[s3-s6-s7],[m87-m110-m311-m406-m411-m416]
0,3,3,[s1-s6-s9],[m146-m231-m428]
0,2,3,[s1-s10],[m176-m226-m308]
0,2,5,[s10-s12],[m78-m137-m244-m286-m397]
0,2,4,[s3-s7],[m122-m277-m407-m426]
0,1,5,[s2],[m156-m194-m239-m270-m304]
0,1,3,[s10],[m48-m92-m267]
0,2,4,[s6-s10],[m37-m116-m278-m404]
0,3,3,[s1-s11-s12],[m78-m221-m398]
0,3,3,[s1-s3-s11],[m79-m230-m287]
0,3,3,[s1-s10-s11],[m157-m266-m349]
0,3,4,[s1-s7-s10],[m170-m209-m251-m424]
0,3,4,[s11-s12-s14],[m22-m153-m367-m418]
0,2,4,[s1-s6],[m258-m294-m339-m349]
0,3,6,[s4-s10-s19],[m173-m189-m293-m295-m353-m392]
0,1,3,[s1],[m52-m81-m234]
0,3,3,[s1-s3-s10],[m42-m278-m446]
0,3,5,[s1-s12-s17],[m102-m142-m143-m150-m404]
0,3,4,[s1-s3-s11],[m48-m118-m119-m268]
0,1,4,[s2],[m110-m170-m311-m347]
0,2,3,[s1-s6],[m21-m231-m408]
0,1,4,[s2],[m108-m165-m238-m284]
0,2,3,[s1-s6],[m52-m64-m263]
0,2,4,[s6-s10],[m120-m231-m245-m254]
0,3,3,[s4-s6-s10],[m159-m261-m360]
0,1,3,[s1],[m452-m453-m454]
0,3,4,[s1-s6-s12],[m205-m248-m253-m308]
0,3,3,[s1-s10-s19],[m248-m263-m384]
0,3,3,[s1-s11-s14],[m1-m289-m455]
0,3,4,[s1-s7-s11],[m19-m196-m294-m349]
69,1,3,[s2],[m119-m153-m192]
0,1,3,[s2],[m31-m148-m192]
0,2,3,[s1-s6],[m288-m304-m305]
0,1,3,[s2],[m225-m334-m416]
0,3,4,[s1-s6-s12],[m64-m231-m249-m263]
0,2,4,[s6-s19],[m36-m52-m173-m403]
0,1,5,[s10],[m233-m275-m350-m351-m451]
0,3,3,[s1-s3-s11],[m203-m207-m272]
0,3,3,[s6-s11-s12],[m39-m263-m384]
0,2,4,[s1-s3],[m17-m205-m217-m428]
0,3,4,[s3-s6-s7],[m12-m170-m179-m416]
70,1,3,[s10],[m375-m382-m419]
0,3,3,[s1-s6-s11],[m153-m272-m297]
0,3,3,[s1-s6-s10],[m193-m294-m349]
0,2,4,[s1-s12],[m173-m366-m391-m403]
0,2,3,[s10-s11],[m15-m189-m360]
0,3,3,[s6-s10-s19],[m85-m245-m313]
0,3,3,[s10-s12-s14],[m276-m294-m349]
0,3,4,[s4-s6-s10],[m56-m172-m261-m456]
0,3,4,[s1-s6-s10],[m15-m37-m96-m201]
0,1,4,[s12],[m22-m207-m367-m418]
0,3,3,[s1-s6-s10],[m155-m203-m404]
0,2,3,[s1-s6],[m25-m190-m350]
71,2,3,[s1-s11],[m90-m343-m361]
0,3,3,[s1-s6-s11],[m95-m187-m226]
0,1,3,[s12],[m21-m266-m349]
59,1,3,[s10],[m296-m343-m361]
0,3,4,[s2-s6-s7],[m108-m165-m238-m284]
0,1,3,[s1],[m261-m290-m391]
0,3,4,[s1-s6-s7],[m87-m106-m135-m233]
0,3,4,[s1-s6-s11],[m173-m184-m293-m392]
0,2,3,[s1-s11],[m312-m353-m440]
0,3,5,[s3-s7-s11],[m22-m179-m207-m307-m367]
0,1,4,[s1],[m207-m272-m287-m351]
0,3,3,[s3-s10-s11],[m143-m208-m297]
0,3,3,[s1-s6-s10],[m88-m184-m403]
0,3,3,[s3-s6-s10],[m356-m365-m421]
577,1,3,[s1],[m44-m72-m324]
0,3,3,[s2-s6-s7],[m165-m238-m284]
0,3,4,[s5-s6-s12],[m233-m275-m346-m350]
0,3,3,[s1-s9-s13],[m137-m177-m404]
0,2,4,[s1-s6],[m234-m293-m384-m408]
0,2,3,[s6-s10],[m118-m136-m207]
0,3,3,[s3-s6-s10],[m142-m143-m261]
0,3,4,[s6-s7-s10],[m114-m295-m392-m403]
0,2,3,[s10-s19],[m54-m375-m427]
0,3,5,[s3-s7-s11],[m27-m207-m276-m428-m431]
0,3,4,[s1-s6-s17],[m152-m193-m294-m349]
0,1,5,[s2],[m23-m166-m284-m336-m407]
0,2,4,[s1-s10],[m131-m193-m294-m349]
0,3,3,[s3-s7-s11],[m156-m170-m280]
0,3,4,[s1-s10-s11],[m146-m190-m384-m457]
0,1,3,[s1],[m64-m120-m231]
0,2,3,[s6-s10],[m173-m351-m392]
0,1,3,[s1],[m146-m231-m248]
0,3,3,[s6-s10-s19],[m245-m313-m423]
0,1,6,[s2],[m113-m124-m139-m233-m420-m458]
0,3,3,[s3-s7-s11],[m99-m198-m426]
0,3,4,[s3-s6-s7],[m106-m233-m377-m411]
0,3,3,[s1-s3-s11],[m31-m150-m404]
63,1,3,[s10],[m343-m361-m399]
63,1,3,[s10],[m343-m361-m399]
0,2,4,[s1-s6],[m36-m38-m175-m261]
0,1,3,[s1],[m145-m283-m362]
0,3,3,[s1-s10-s11],[m164-m244-m246]
0,3,3,[s1-s11-s12],[m315-m341-m378]
0,2,6,[s1-s6],[m79-m234-m249-m282-m353-m366]
0,3,5,[s1-s3-s7],[m133-m177-m203-m267-m396]
0,3,3,[s3-s7-s10],[m190-m275-m350]
0,2,3,[s1-s10],[m142-m209-m275]
0,1,3,[s1],[m209-m261-m323]
0,3,5,[s3-s6-s7],[m106-m233-m350-m377-m411]
0,3,4,[s1-s3-s6],[m56-m261-m276-m435]
0,3,3,[s2-s3-s7],[m119-m192-m207]
0,2,4,[s1-s11],[m289-m315-m341-m378]
0,3,3,[s3-s6-s7],[m213-m406-m416]
0,1,5,[s2],[m106-m233-m350-m377-m448]
0,2,4,[s1-s11],[m39-m81-m249-m254]
0,1,4,[s1],[m22-m153-m307-m367]
